geometry_y,normalised,color,pop_normalised,eco_normalised
"POLYGON ((23.906331936180102 54.95306560725873, 23.906321487666037 54.95755794637683, 23.914128020149036 54.95756370934, 23.914137597957463 54.95307136926654, 23.906331936180102 54.95306560725873))",0.5394651745065259,#758900,0.602263951157359,0.47666639785569276
"POLYGON ((23.86745146986339 54.90810576672943, 23.867436708922423 54.91259813326579, 23.875234528343686 54.912606388158416, 23.87524842100203 54.90811402025438, 23.86745146986339 54.90810576672943))",0.9270105508731243,#12ec00,0.796896231282481,1.0571248704637677
"POLYGON ((23.968812066664288 54.90817404598262, 23.96880859348511 54.91266642383353, 23.976606444269454 54.912668174876494, 23.976609049154156 54.90817579673546, 23.968812066664288 54.90817404598262))",2.987936314103788,#00ff00,4.570472674178963,1.405399954028613
"POLYGON ((23.92202151748853 54.912645411328775, 23.92201283214081 54.917137782355034, 23.929811542048352 54.91714253596939, 23.929819358863906 54.9126501641555, 23.92202151748853 54.912645411328775))",1.0127631210223567,#00ff00,0.9297041400737407,1.0958221019709729
"POLYGON ((23.93770043146642 54.85874568566049, 23.9376935062963 54.863238098306645, 23.94548181380479 54.86324184370879, 23.945487873330233 54.85874943044248, 23.93770043146642 54.85874568566049))",0.5669426728771314,#6e9000,0.6572189478985699,0.47666639785569276
"POLYGON ((23.84397376484618 54.9305397811169, 23.8439563749235 54.935032126324735, 23.85175852632608 54.93504189018224, 23.85177504676391 54.930549543356264, 23.84397376484618 54.9305397811169))",0.6552136456632394,#57a700,0.6789719674419659,0.6314553238845128
"POLYGON ((23.836227235541767 54.91705246765992, 23.83620899135222 54.92154482120404, 23.84400853019629 54.921555080665314, 23.844025905627383 54.91706272542118, 23.836227235541767 54.91705246765992))",0.8845354087046922,#1de100,0.8667348729744364,0.9023359444349478
"POLYGON ((23.960993365705324 54.930633648980795, 23.960989018196088 54.93512600974786, 23.968791213106595 54.9351282629549, 23.96879469111453 54.930635901814405, 23.960993365705324 54.930633648980795))",2.535692058753172,#00ff00,0.37671948536530586,4.694664632141039
"POLYGON ((23.93764497624771 54.89468489318006, 23.937638035680944 54.89917727907146, 23.94543327700363 54.89918102943989, 23.945439350001145 54.89468864292722, 23.93764497624771 54.89468489318006))",0.3846756350658783,#9c6200,0.40877656679767893,0.36057470333407776
"POLYGON ((23.906561070484578 54.85423330081598, 23.906550685625863 54.85872571350053, 23.91433811836345 54.85873145549468, 23.914347637821095 54.854239041859415, 23.906561070484578 54.85423330081598))",0.530763844006802,#778700,0.5461640586507062,0.5153636293628978
"POLYGON ((23.852022303412742 54.86316393947401, 23.852005851654184 54.86765633649322, 23.85979499067836 54.86766557665225, 23.859810576564957 54.86317317810296, 23.852022303412742 54.86316393947401))",0.6513211227431024,#58a600,0.7098841531088971,0.5927580923773078
"POLYGON ((23.890939461885385 54.872189943133876, 23.890927332771128 54.87668234028449, 23.89871822350238 54.87668908534919, 23.898729486256645 54.87219668708152, 23.890939461885385 54.872189943133876))",0.8935793491574902,#1be300,0.6526393648368023,1.134519333478178
"POLYGON ((23.89877450602889 54.85422706055304, 23.89876325577019 54.858719472204236, 23.906550685625863 54.85872571350053, 23.906561070484578 54.85423330081598, 23.89877450602889 54.85422706055304))",0.6449101971860898,#5aa400,0.8518512280236918,0.43796916634848776
"POLYGON ((23.929803723060687 54.9216349044404, 23.92979590190008 54.926127269568745, 23.937596351769887 54.926131524213424, 23.937603303914717 54.92163915838004, 23.929803723060687 54.9216349044404))",2.6776683348453796,#00ff00,3.5629644005900967,1.792372269100663
"POLYGON ((23.875525465797853 54.818265959497786, 23.8755116500353 54.82275839433541, 23.88329215335152 54.82276612329239, 23.883305105635905 54.81827368717566, 23.875525465797853 54.818265959497786))",0.8228262630415671,#2dd100,0.9754999706914165,0.6701525553917178
"POLYGON ((23.890830178525064 54.91262139706198, 23.89081801905869 54.9171137641086, 23.89861671786432 54.91712051923779, 23.89862800880272 54.91262815107191, 23.890830178525064 54.91262139706198))",2.46838224769916,#00ff00,3.4152728468480924,1.521491648550228
"POLYGON ((23.937561562047623 54.94859330324918, 23.937554598298426 54.95308564903145, 23.94536026927474 54.95308940686586, 23.945366362556893 54.94859706046066, 23.937561562047623 54.94859330324918))",0.5396937856125178,#758900,0.4866294788477277,0.5927580923773078
"POLYGON ((24.062382797589432 54.91265441668553, 24.06238974587199 54.917146789204146, 24.07018845795165 54.91714253596939, 24.070180641136098 54.9126501641555, 24.062382797589432 54.91265441668553))",0.6713567986383355,#53ab00,0.7499555048993634,0.5927580923773078
"POLYGON ((23.95320768383832 54.91715379453375, 23.953202471175768 54.921646164870644, 23.961002057099947 54.92164891742112, 23.96100640098624 54.91715654662812, 23.95320768383832 54.91715379453375))",2.4206380086800197,#00ff00,2.6619314331873265,2.1793445841727133
"POLYGON ((23.92989740773343 54.86772626211645, 23.929889612593957 54.87221866736959, 23.93767965018921 54.87222291356411, 23.937686579204136 54.867730507607796, 23.92989740773343 54.86772626211645))",1.636044866458386,#00ff00,2.331056556974619,0.9410331759421529
"POLYGON ((23.945421125947345 54.90816579243537, 23.945415047887295 54.91265816891858, 23.953212895052793 54.912661420854405, 23.953218104819733 54.90816904383241, 23.945421125947345 54.90816579243537))",2.5959235132870218,#00ff00,3.6316581465166102,1.5601888800574328
"POLYGON ((23.953244131960584 54.88570710857598, 23.953238929423108 54.8901995023141, 23.961032438978577 54.890202251674, 23.96103677442731 54.88570985748047, 23.953244131960584 54.88570710857598))",0.5446172054510143,#748a00,0.612568013046336,0.47666639785569276
"POLYGON ((23.961049773554056 54.87223265483696, 23.961045441714592 54.876725059062146, 23.96883635192851 54.87672730742115, 23.96883981740062 54.8722349028236, 23.961049773554056 54.87223265483696))",0.6713567986383355,#53ab00,0.7499555048993634,0.5927580923773078
"POLYGON ((23.929866214188714 54.88569586306111, 23.929858410388633 54.89018825493626, 23.93765191488735 54.890192503945, 23.937658851600595 54.885700111366056, 23.929866214188714 54.88569586306111))",0.7595131591655339,#3dc100,0.7327820684177349,0.7862442499133329
"POLYGON ((23.929811542048352 54.91714253596939, 23.929803723060687 54.9216349044404, 23.937603303914717 54.92163915838004, 23.937610254128046 54.917146789204146, 23.929811542048352 54.91714253596939))",1.769768446497268,#00ff00,2.5211092540379734,1.0184276389565627
"POLYGON ((24.046776686860348 54.90367666346757, 24.046781895180303 54.90816904383241, 24.05457887405269 54.90816579243537, 24.054572797680795 54.9036734126092, 24.046776686860348 54.90367666346757))",0.6212106094767116,#609e00,0.7270575895905255,0.5153636293628978
"POLYGON ((23.88309743733556 54.89015226336543, 23.88308442742286 54.89464464593374, 23.890878782627748 54.89465189543235, 23.890890925219093 54.8901595116632, 23.88309743733556 54.89015226336543))",0.5451896533337354,#738b00,0.613712908811778,0.47666639785569276
"POLYGON ((23.976616859468393 54.894698642256074, 23.97661425675335 54.899191030425456, 23.984409504100604 54.899192280548974, 23.984411239244114 54.894699892172504, 23.976616859468393 54.894698642256074))",0.7385611986108507,#42bc00,0.5747864527867536,0.9023359444349478
"POLYGON ((23.922047559060054 54.89916827818982, 23.92203888094724 54.90366065924636, 23.92983498598194 54.903665410498334, 23.929842796286067 54.89917302865467, 23.922047559060054 54.89916827818982))",1.2699068326229717,#00ff00,1.4826887947821754,1.0571248704637677
"POLYGON ((23.89852627730762 54.953059344208455, 23.898514958089013 54.95755168228813, 23.906321487666037 54.95755794637683, 23.906331936180102 54.95306560725873, 23.89852627730762 54.953059344208455))",0.7259673451909898,#45b900,0.5495987459470318,0.9023359444349478
"POLYGON ((23.9299052007098 54.8632338535183, 23.92989740773343 54.86772626211645, 23.937686579204136 54.867730507607796, 23.9376935062963 54.863238098306645, 23.9299052007098 54.8632338535183))",1.1267954753545624,#00ff00,1.389952237781382,0.8636387129277427
"POLYGON ((23.929842796286067 54.89917302865467, 23.92983498598194 54.903665410498334, 23.937631093186322 54.903669661619375, 23.937638035680944 54.89917727907146, 23.929842796286067 54.89917302865467))",1.1430520137649134,#00ff00,1.1128874625444438,1.173216564985383
"POLYGON ((23.99221341681863 54.8542689951536, 23.992212551411576 54.85876141374908, 24.000000000000004 54.858761663401374, 24.000000000000004 54.85426924476456, 23.99221341681863 54.8542689951536))",0.41490076059117886,#956900,0.4305295863410749,0.39927193484128276
"POLYGON ((23.937631093186322 54.903669661619375, 23.93762414876312 54.90816204082399, 23.945421125947345 54.90816579243537, 23.94542720231924 54.9036734126092, 23.937631093186322 54.903669661619375))",1.2512452770109999,#00ff00,1.5227601465726417,0.9797304074493578
"POLYGON ((23.89857152272392 54.93508995846644, 23.898560216086185 54.939582309915835, 23.906363264297124 54.93958856985219, 23.906373701198074 54.93509621736528, 23.89857152272392 54.93508995846644))",0.4222279708076414,#936b00,0.4064867752667951,0.43796916634848776
"POLYGON ((23.906477910858968 54.890172508616836, 23.90646750291407 54.89466489453923, 23.914261867513662 54.89467064414662, 23.914271408133658 54.89017825727184, 23.906477910858968 54.890172508616836))",0.4821057739755215,#847a00,0.4488479185881452,0.5153636293628978
"POLYGON ((23.937741942164962 54.831791139527496, 23.937735028511845 54.836283572247766, 23.9455181457529 54.836287313930995, 23.945524195200957 54.83179488059139, 23.937741942164962 54.831791139527496))",0.5773613470250181,#6b9300,0.7167535277015484,0.43796916634848776
"POLYGON ((23.945396803571874 54.926135278312344, 23.945390718752847 54.93062764142563, 23.95319204150423 54.93063089551781, 23.953197257064584 54.92613853186526, 23.945396803571874 54.926135278312344))",3.5585510140940073,#00ff00,5.286032527580147,1.8310695006078679
"POLYGON ((24.015569705934926 54.84528339934307, 24.015571435788825 54.849775824504434, 24.023357153083257 54.84977457665637, 24.023354558302632 54.845282151701596, 24.015569705934926 54.84528339934307))",0.6826911440338448,#50ae00,0.7339269641831768,0.6314553238845128
"POLYGON ((23.914204568112954 54.92162489517387, 23.914195008923357 54.926117258643295, 23.92199545420407 54.926122514378584, 23.922004144379624 54.92163015003824, 23.914204568112954 54.92162489517387))",0.5722087026687019,#6d9100,0.5129620814528912,0.6314553238845128
"POLYGON ((23.961010743665803 54.91266417249279, 23.96100640098624 54.91715654662812, 23.96880511934091 54.917158798341966, 23.96880859348511 54.91266642383353, 23.961010743665803 54.91266417249279))",2.8292536383311764,#00ff00,4.214410091126535,1.444097185535818
"POLYGON ((23.961084385029253 54.83629330062547, 23.961080062794558 54.840785731610225, 23.968864048796835 54.84078797699276, 23.968867506585134 54.83629554563631, 23.961084385029253 54.83629330062547))",0.3891406058687362,#9b6300,0.3790092768961897,0.39927193484128276
"POLYGON ((24.031198355768677 54.92165116950813, 24.031201831844015 54.926143537332216, 24.03900228799358 54.92614128487194, 24.038997942900092 54.92164891742112, 24.031198355768677 54.92165116950813))",0.6565865391228456,#57a700,0.37213990230353833,0.9410331759421529
"POLYGON ((23.914300014104903 54.876701076580375, 23.914290481428278 54.88119347348889, 23.922082247422253 54.88119872052358, 23.922090913495087 54.876706322746045, 23.914300014104903 54.876701076580375))",0.597281797249514,#669800,0.5244110391073102,0.6701525553917178
"POLYGON ((24.000000000000004 54.894700892105696, 24.000000000000004 54.89919328064783, 24.00779524807023 54.8991930306231, 24.00779438049843 54.8947006421224, 24.000000000000004 54.894700892105696))",0.6305983867062386,#5ea000,0.6297414495279645,0.6314553238845128
"POLYGON ((23.89876325577019 54.858719472204236, 23.89875200238937 54.86321188050925, 23.906540297885186 54.86321812283915, 23.906550685625863 54.85872571350053, 23.89876325577019 54.858719472204236))",0.5309930685246214,#778700,0.624016970700755,0.43796916634848776
"POLYGON ((23.961019425406555 54.90367941419425, 23.961015085139092 54.908171795014894, 23.968812066664288 54.90817404598262, 23.968815538878808 54.90368166478906, 23.961019425406555 54.90367941419425))",2.4954019104459544,#00ff00,3.508009403848886,1.482794417043023
"POLYGON ((23.914261867513662 54.89467064414662, 23.914252324243872 54.89916302767722, 23.922047559060054 54.89916827818982, 23.92205623476305 54.894675893789454, 23.914261867513662 54.89467064414662))",2.931026774842837,#00ff00,1.8639390846743262,3.9981144650113483
"POLYGON ((23.92992856666842 54.8497566076521, 23.929920780176474 54.854249026286325, 23.937707354715233 54.85425326966912, 23.937714276043454 54.849760850332345, 23.92992856666842 54.8497566076521))",0.5551498784459834,#718d00,0.5175416645146589,0.5927580923773078
"POLYGON ((23.914280946104867 54.885685867052665, 23.914271408133658 54.89017825727184, 23.922064908057145 54.89018350604509, 23.92207357894324 54.885691114956536, 23.914280946104867 54.885685867052665))",0.3965824283441085,#996500,0.3938929218469343,0.39927193484128276
"POLYGON ((23.961058433626878 54.863247836353565, 23.961054104191334 54.8677402472675, 23.96884328191099 54.86774249488188, 23.968846745459974 54.86325008359577, 23.961058433626878 54.863247836353565))",1.1677831118044788,#00ff00,1.5880192052028297,0.7475470184061278
"POLYGON ((23.968846745459974 54.86325008359577, 23.96884328191099 54.86774249488188, 23.976632460592047 54.867744243026564, 23.976635058254104 54.86325183145097, 23.968846745459974 54.86325008359577))",0.4531401564745726,#8b7300,0.4683111466006574,0.43796916634848776
"POLYGON ((23.937589397692822 54.93062388670446, 23.9375824416828 54.93511624585337, 23.945384632242476 54.93512000119689, 23.945390718752847 54.93062764142563, 23.937589397692822 54.93062388670446))",1.3877170976164046,#00ff00,1.8730982507978615,0.9023359444349478
"POLYGON ((24.054572797680795 54.9036734126092, 24.05457887405269 54.90816579243537, 24.062375851236915 54.90816204082399, 24.062368906813713 54.903669661619375, 24.054572797680795 54.9036734126092))",0.40642865460927435,#976700,0.4522826058844709,0.36057470333407776
"POLYGON ((23.937728112941038 54.84077600162186, 23.937721195451815 54.84526842764999, 23.945506041822206 54.84527217057232, 23.94551209462686 54.84077974392458, 23.937728112941038 54.84077600162186))",0.9554055607268349,#0bf300,1.356750260583567,0.5540608608701028
"POLYGON ((23.922090913495087 54.876706322746045, 23.922082247422253 54.88119872052358, 23.929874015822413 54.88120346784173, 23.929881815290557 54.87671106927797, 23.922090913495087 54.876706322746045))",0.7796622204960217,#38c600,0.42480510751386547,1.134519333478178
"POLYGON ((23.961023764468656 54.899187030030696, 23.961019425406555 54.90367941419425, 23.968815538878808 54.90368166478906, 23.968819010129028 54.899189280252656, 23.961023764468656 54.899187030030696))",1.060276908700023,#00ff00,1.218217872965098,0.9023359444349478
"POLYGON ((23.953223313139688 54.90367666346757, 23.953218104819733 54.90816904383241, 23.961015085139092 54.908171795014894, 23.961019425406555 54.90367941419425, 23.953223313139688 54.90367666346757))",1.2456347970308725,#00ff00,1.356750260583567,1.134519333478178
"POLYGON ((23.937714276043454 54.849760850332345, 23.937707354715233 54.85425326966912, 23.945493931174525 54.85425701383109, 23.94549998733831 54.849764593874426, 23.937714276043454 54.849760850332345))",0.4332190928382491,#906e00,0.4671662508352155,0.39927193484128276
"POLYGON ((23.98442683387734 54.85426824632075, 23.984425103063327 54.85876066479223, 23.992212551411576 54.85876141374908, 23.99221341681863 54.8542689951536, 23.98442683387734 54.85426824632075))",0.49698941892626614,#807e00,0.47861520848963446,0.5153636293628978
"POLYGON ((23.92994413317358 54.840771760346236, 23.929936351000514 54.84526418567212, 23.937721195451815 54.84526842764999, 23.937728112941038 54.84077600162186, 23.92994413317358 54.840771760346236))",0.5292757248764586,#788600,0.6205822834044293,0.43796916634848776
"POLYGON ((23.96879469111453 54.930635901814405, 23.968791213106595 54.9351282629549, 23.97659340898397 54.93513001544942, 23.976596017490245 54.93063765401847, 23.96879469111453 54.930635901814405))",0.37150933376329653,#a05e00,0.38244396419251536,0.36057470333407776
"POLYGON ((23.9454028867002 54.92164291185687, 23.945396803571874 54.926135278312344, 23.953197257064584 54.92613853186526, 23.953202471175768 54.921646164870644, 23.9454028867002 54.92164291185687))",0.9181958349381458,#14ea00,1.088844651470164,0.7475470184061278
"POLYGON ((23.953212895052793 54.912661420854405, 23.95320768383832 54.91715379453375, 23.96100640098624 54.91715654662812, 23.961010743665803 54.91266417249279, 23.953212895052793 54.912661420854405))",3.6416693425238,#00ff00,5.103994100874886,2.1793445841727133
"POLYGON ((23.93774885390111 54.82729870346089, 23.937741942164962 54.831791139527496, 23.945524195200957 54.83179488059139, 23.945530242971667 54.82730244390557, 23.93774885390111 54.82729870346089))",0.5091254367223157,#7d8100,0.5415844755889386,0.47666639785569276
"POLYGON ((23.97661946146076 54.89020625074353, 23.976616859468393 54.894698642256074, 23.984411239244114 54.894699892172504, 23.984412973905847 54.89020750045292, 23.97661946146076 54.89020625074353))",0.470313592956201,#877700,0.5026580195639142,0.43796916634848776
"POLYGON ((24.023357153083257 54.84977457665637, 24.02335974858383 54.85426699826607, 24.031146330324763 54.85426525098962, 24.031142869657753 54.8497728296692, 24.023357153083257 54.84977457665637))",0.45222448522695013,#8b7300,0.5438742671198225,0.36057470333407776
"POLYGON ((23.945366362556893 54.94859706046066, 23.94536026927474 54.95308940686586, 23.953165941945624 54.953092663656186, 23.953171164760086 54.94860031671112, 23.945366362556893 54.94859706046066))",0.3806684998868317,#9d6100,0.40076229643958566,0.36057470333407776
"POLYGON ((24.054584952112737 54.91265816891858, 24.054591031861573 54.91715054205901, 24.06238974587199 54.917146789204146, 24.062382797589432 54.91265441668553, 24.054584952112737 54.91265816891858))",0.739936545717767,#42bc00,1.0419039250870463,0.43796916634848776
"POLYGON ((23.992210819876885 54.86774624090636, 23.992209953749065 54.87223864946853, 24.000000000000004 54.87223889924488, 24.000000000000004 54.86774649064135, 23.992210819876885 54.86774624090636))",0.41719055212206263,#946a00,0.4351091694028425,0.39927193484128276
"POLYGON ((24.000000000000004 54.858761663401374, 24.000000000000004 54.86325407869357, 24.00778831423568 54.86325382899994, 24.007787448588463 54.85876141374908, 24.000000000000004 54.858761663401374))",0.4182208356285948,#946a00,0.3984725049087019,0.43796916634848776
"POLYGON ((24.046787104947242 54.912661420854405, 24.046792316161717 54.91715379453375, 24.054591031861573 54.91715054205901, 24.054584952112737 54.91265816891858, 24.046787104947242 54.912661420854405))",0.5509141321609448,#728c00,0.6251618664661969,0.47666639785569276
"POLYGON ((24.038984914860944 54.908171795014894, 24.03898925633423 54.91266417249279, 24.046787104947242 54.912661420854405, 24.046781895180303 54.90816904383241, 24.038984914860944 54.908171795014894))",0.42463237459743497,#926c00,0.4499928143535871,0.39927193484128276
"POLYGON ((24.01558009226145 54.872237900139496, 24.015581824997874 54.87673030523349, 24.023372736895467 54.87672905614496, 24.023370137791066 54.87223665125782, 24.01558009226145 54.872237900139496))",0.3851334706896896,#9c6200,0.3709950065380964,0.39927193484128276
"POLYGON ((23.96883981740062 54.8722349028236, 23.96883635192851 54.87672730742115, 23.976627263104554 54.87672905614496, 23.976629862208956 54.87223665125782, 23.96883981740062 54.8722349028236))",0.5111866171472076,#7c8200,0.6617985309603375,0.36057470333407776
"POLYGON ((24.062375851236915 54.90816204082399, 24.062382797589432 54.91265441668553, 24.070180641136098 54.9126501641555, 24.070172826491845 54.908157788998544, 24.062375851236915 54.90816204082399))",0.39555214483757634,#9a6400,0.4305295863410749,0.36057470333407776
"POLYGON ((23.99220214776814 54.91267017606861, 23.992201279231864 54.917162551198864, 24.000000000000004 54.91716280138935, 24.000000000000004 54.91267042621763, 23.99220214776814 54.91267017606861))",0.8182448397443169,#2ed000,0.38587865148884104,1.2506110279997928
"POLYGON ((24.00778571801443 54.84977657321329, 24.007786583181407 54.8542689951536, 24.015573166122692 54.85426824632075, 24.015571435788825 54.849775824504434, 24.00778571801443 54.84977657321329))",0.5146206910317057,#7b8300,0.4751805211933088,0.5540608608701028
"POLYGON ((23.992204751929805 54.8991930306231, 23.99220388411702 54.90368541578092, 24.000000000000004 54.90368566584707, 24.000000000000004 54.89919328064783, 23.992204751929805 54.8991930306231))",0.758138425470445,#3dc100,0.45915198047712225,1.0571248704637677
"POLYGON ((23.984399083111896 54.92614654061292, 23.9843973445908 54.9306389055929, 23.99219867217458 54.93063965653759, 23.992199541435177 54.92614729143316, 23.984399083111896 54.92614654061292))",2.5982145316415606,#00ff00,4.023212498297738,1.173216564985383
"POLYGON ((24.08578587535329 54.917132528361414, 24.08579543188708 54.92162489517387, 24.093595005497942 54.92161913984767, 24.09358458019255 54.91712677398886, 24.08578587535329 54.917132528361414))",0.38570591857241054,#9c6200,0.37213990230353833,0.39927193484128276
"POLYGON ((24.015573166122692 54.85426824632075, 24.01557489693671 54.85876066479223, 24.023362344804625 54.858759416530866, 24.02335974858383 54.85426699826607, 24.015573166122692 54.85426824632075))",0.38181339565227357,#9d6100,0.40305208797046943,0.36057470333407776
"POLYGON ((24.070180641136098 54.9126501641555, 24.07018845795165 54.91714253596939, 24.07798716785921 54.917137782355034, 24.077978482511487 54.912645411328775, 24.070180641136098 54.9126501641555))",0.4001317278993439,#986600,0.43968875246461003,0.36057470333407776
"POLYGON ((24.06240364823015 54.926131524213424, 24.06241060230721 54.93062388670446, 24.07021192143429 54.93061963135459, 24.070204098099925 54.926127269568745, 24.06240364823015 54.926131524213424))",0.38112633551064296,#9d6100,0.36298073618000315,0.39927193484128276
"POLYGON ((24.06238974587199 54.917146789204146, 24.06239669608532 54.92163915838004, 24.070196276939317 54.9216349044404, 24.07018845795165 54.91714253596939, 24.06238974587199 54.917146789204146))",0.38112633551064296,#9d6100,0.36298073618000315,0.39927193484128276
"POLYGON ((24.03113595120317 54.84078797699276, 24.031139409950676 54.845280405003635, 24.03892426063918 54.84527815924935, 24.038919937205474 54.840785731610225, 24.03113595120317 54.84078797699276))",0.5427852495439419,#748a00,0.570206869724986,0.5153636293628978
"POLYGON ((24.038997942900092 54.92164891742112, 24.03900228799358 54.92614128487194, 24.046802742935448 54.92613853186526, 24.046797528824268 54.921646164870644, 24.038997942900092 54.92164891742112))",0.5604159082375539,#708e00,0.3732847980689802,0.7475470184061278
"POLYGON ((24.046797528824268 54.921646164870644, 24.046802742935448 54.92613853186526, 24.05460319642816 54.926135278312344, 24.05459711329983 54.92164291185687, 24.046797528824268 54.921646164870644))",0.44604155736410184,#8d7100,0.37671948536530586,0.5153636293628978
"POLYGON ((23.773838077584458 54.91695239218889, 23.773812883403934 54.92144472914772, 23.781612374927082 54.92145899223819, 23.781636700367038 54.91696665291596, 23.773838077584458 54.91695239218889))",0.3663573028188081,#a15d00,0.37213990230353833,0.36057470333407776
"POLYGON ((23.789388409994796 54.92596509313209, 23.78936494025814 54.930457428037684, 23.79716618327559 54.930470694622514, 23.797188783783724 54.925978357518396, 23.789388409994796 54.92596509313209))",0.3652124070533661,#a15d00,0.3698501107726545,0.36057470333407776
"POLYGON ((23.789317981211525 54.93944208780423, 23.789294491896634 54.94393441266559, 23.797098344049637 54.943947685848926, 23.797120963410922 54.93945535878759, 23.789317981211525 54.93944208780423))",0.3657848549360871,#a15d00,0.3709950065380964,0.36057470333407776
"POLYGON ((23.797279123043698 54.90800897562029, 23.797256547639844 54.91250132611745, 23.805054321464446 54.91251408362449, 23.805076028602915 54.90802173101364, 23.797279123043698 54.90800897562029))",0.3629226155224824,#a25c00,0.36527052771088697,0.36057470333407776
"POLYGON ((23.797233965963475 54.91699367326605, 23.797211378012225 54.9214860170663, 23.80501088909142 54.92149877880212, 23.80503260829471 54.91700643288724, 23.797233965963475 54.91699367326605))",0.37379912529418036,#9f5f00,0.38702354725428295,0.36057470333407776
"POLYGON ((23.80485868553713 54.9529451064815, 23.804836917983184 54.957437425620164, 23.812643393799068 54.95744970317252, 23.812664290668824 54.95295738199854, 23.80485868553713 54.9529451064815))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.828504969233233 54.89907226901259, 23.828485877513305 54.90356463416127, 23.836281937708787 54.90357538694964, 23.836300161636974 54.899083020019624, 23.828504969233233 54.89907226901259))",0.3623501676397614,#a25c00,0.36412563194544506,0.36057470333407776
"POLYGON ((23.828409457578232 54.92153406128636, 23.82839033932059 54.926026409701166, 23.836190742092544 54.92603717140217, 23.83620899135222 54.92154482120404, 23.828409457578232 54.92153406128636))",0.41043578978832096,#966800,0.46029687624256416,0.36057470333407776
"POLYGON ((23.83648212290341 54.854159166605676, 23.836463949494863 54.858651567013766, 23.844251347649063 54.85866180270934, 23.844268655669588 54.85416940060652, 23.83648212290341 54.854159166605676))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.84400853019629 54.921555080665314, 23.8439911499365 54.92604743256381, 23.851791562610998 54.926057193185386, 23.85180807386908 54.921564839669436, 23.84400853019629 54.921555080665314))",0.36921954223241277,#a05e00,0.3778643811307478,0.36057470333407776
"POLYGON ((23.843938980166644 54.939524468187535, 23.84392158057377 54.94401680670547, 23.851725471671234 54.94402657380037, 23.851742001295765 54.93953423366355, 23.843938980166644 54.939524468187535))",0.3657848549360871,#a15d00,0.3709950065380964,0.36057470333407776
"POLYGON ((23.85220297185895 54.813747351270194, 23.852186570218535 54.81823978512496, 23.85996619784981 54.81824900847186, 23.859981736256003 54.813756573090764, 23.85220297185895 54.813747351270194))",0.3783787083559479,#9e6000,0.3961827133778181,0.36057470333407776
"POLYGON ((23.852005851654184 54.86765633649322, 23.851989395329102 54.87214873016489, 23.859779400465577 54.87215797185431, 23.85979499067836 54.86766557665225, 23.852005851654184 54.86765633649322))",0.37379912529418036,#9f5f00,0.38702354725428295,0.36057470333407776
"POLYGON ((23.85187407304602 54.90359539215116, 23.851857580126627 54.90808775904929, 23.85965452282455 54.908097012994205, 23.859670147705668 54.903604644562954, 23.85187407304602 54.90359539215116))",0.3749440210596222,#9f5f00,0.3893133387851667,0.36057470333407776
"POLYGON ((23.85180807386908 54.921564839669436, 23.851791562610998 54.926057193185386, 23.85959197987449 54.926066453266216, 23.859607622129126 54.92157409821578, 23.85180807386908 54.921564839669436))",0.37780626047322696,#9e6000,0.3950378176123762,0.36057470333407776
"POLYGON ((23.859935108111006 54.8272338691864, 23.85991955677514 54.83172629452019, 23.867701779858628 54.83173502364477, 23.86771646724035 54.827242596866185, 23.859935108111006 54.8272338691864))",0.37952360412138986,#9e6000,0.3984725049087019,0.36057470333407776
"POLYGON ((23.859888441162365 54.84071113514179, 23.859872876882193 54.84520355042995, 23.86765769326616 54.845212283890845, 23.86767239287307 54.84071986715692, 23.859888441162365 54.84071113514179))",0.3806684998868317,#9d6100,0.40076229643958566,0.36057470333407776
"POLYGON ((23.859872876882193 54.84520355042995, 23.859857308284 54.849695962369964, 23.86764298958111 54.84970469727694, 23.86765769326616 54.845212283890845, 23.859872876882193 54.84520355042995))",0.3972694884857392,#996500,0.4339642736374006,0.36057470333407776
"POLYGON ((23.859779400465577 54.87215797185431, 23.859763805924977 54.87665036370935, 23.867554681743627 54.87665910729955, 23.867569409929864 54.87216671399649, 23.859779400465577 54.87215797185431))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.883305105635905 54.81827368717566, 23.88329215335152 54.82276612329239, 23.891072660259304 54.822773353609435, 23.891084749064174 54.818280916296104, 23.883305105635905 54.81827368717566))",0.3898276660103669,#9b6300,0.41908062868665596,0.36057470333407776
"POLYGON ((23.88329215335152 54.82276612329239, 23.883279197475545 54.82725855606091, 23.89106056810229 54.82726578757482, 23.891072660259304 54.822773353609435, 23.88329215335152 54.82276612329239))",0.4127255813192048,#956900,0.46487645930433175,0.36057470333407776
"POLYGON ((23.891084749064174 54.818280916296104, 23.891072660259304 54.822773353609435, 23.89885317051926 54.822780085286034, 23.898864395843344 54.81828764685863, 23.891084749064174 54.818280916296104))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.891072660259304 54.822773353609435, 23.89106056810229 54.82726578757482, 23.89884194208246 54.82727252036573, 23.89885317051926 54.822780085286034, 23.891072660259304 54.822773353609435))",0.37780626047322696,#9e6000,0.3950378176123762,0.36057470333407776
